question,answer,question_type
Bobby'nin akvaryumunda Sarah'nınkinin iki katı kadar balık var.  Sarah'nın akvaryumunda Tony'ninkinden 5 daha fazla balık var.  Tony'nin akvaryumunda Billy'ninkinden 3 kat fazla balık var.  Billy'nin 10 balığı var.  4 kişinin toplam kaç balığı vardır?,Bobby'nin 74 balığı var. Sarah'nın 37 balığı var. Tony'nin 32 balığı var. Billy'nin 10 balığı var. Toplamda 74 + 37 + 32 + 10 = 153 balıkları vardır.,"{""type"": ""kelime problemleri"", ""explanation"": ""Bu soru, birden fazla kişinin sahip olduğu balık sayısına dayalı ilişkileri belirlemek ve bir denklem sistemi oluşturup çözmek için verilen bilgileri kullanmamız gereken bir kelime problemidir.""}"
"Andrew'un babası 100 maskelik bir paket satın alır. Andrew, 2 ebeveyni ve 2 kardeşiyle birlikte yaşamaktadır. Andrew'in ailesinin tüm üyeleri her 4 günde bir maske değiştiriyor. Maske paketini bitirmek kaç gün sürer?","Andrew'un ailesinde toplam 5 kişi vardır (Andrew, 2 ebeveyni ve 2 kardeşi). Her biri her 4 günde bir maske değiştirdiğine göre, 4 günde toplam 5 maske kullanılır.

Bir günde kullanılan maske sayısı:
\[ \frac{5 \text{ maske}}{4 \text{ gün}} = 1.25 \text{ maske/gün} \]

100 maskelik paketin bitmesi için gereken gün sayısı:
\[ \frac{100 \text{ maske}}{1.25 \text{ maske/gün}} = 80 \text{ gün} \]

Sonuç olarak, maske paketinin bitmesi 80 gün sürer.","{""type"": ""Uygulamalı Matematik Problemi"", ""explanation"": ""Bu soru, günlük yaşamda karşılaşılabilecek bir durumu modelleyen bir problemi içerir ve temel matematik işlemleri (bölme, çarpma) kullanılarak çözülür. Ailenin toplam maske tüketim hızını ve mevcut miktarı hesaba katarak maskelerin ne kadar sürede biteceği hesaplanır.""}"
"Carlos Temmuz ayında 28, Ağustos ayında ise 30 kitap okudu.  Yaz tatili boyunca 100 kitap okuması gerekiyordu. Carlos kitapların bir kısmını Haziran ayında okuduysa, hedefine ulaşmak için Carlos'un Haziran ayında okuduğu kitap sayısını hesaplayınız?","Carlos'un Temmuz ve Ağustos aylarında toplam 28 + 30 = 58 kitap okumuş olduğunu biliyoruz. Hedefine ulaşmak için 100 kitap okuması gerektiği için, Haziran ayında okuması gereken kitap sayısı 100 - 58 = 42'dir. Bu nedenle, Carlos Haziran ayında 42 kitap okumuştur.","{""type"": ""arithmetic problem"", ""explanation"": ""Bu soru, verilen sayılarla bir aritmetik işlem yapmayı gerektirir. Carlos'un Temmuz ve Ağustos aylarında okuduğu kitap sayıları verilmektedir ve toplamda ulaşması gereken kitap sayısıyla arasındaki fark, Haziran ayında okuması gereken kitap sayısını bulmak için kullanılır.""}"
McKenna'nın 34 peluş hayvanı var. Kenley'de McKenna'nın iki katı var.  Tenly'nin Kenley'den 5 tane daha fazla doldurulmuş hayvanı var. Üç kızın toplam kaç tane doldurulmuş hayvanı vardır?,"McKenna'nın 34 peluş hayvanı var. Kenley'de McKenna'nın iki katı var, yani 34 * 2 = 68 peluş hayvanı var. Tenly'nin Kenley'den 5 tane daha fazla doldurulmuş hayvanı var, yani 68 + 5 = 73 peluş hayvanı var. Üç kızın toplam peluş hayvan sayısı ise 34 + 68 + 73 = 175'tir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen miktarlarla toplama, çarpma ve karşılaştırma işlemlerini içeren basit bir aritmetik problemidir. Önce McKenna'nın peluş hayvan sayısından Kenley ve Tenly'nin peluş hayvan sayıları hesaplanır, ardından toplam peluş hayvan sayısı bulunur.""}"
"Bir sinema salonunda giriş ücreti 8$'dır, ancak filmi akşam 6'dan önce izlerseniz fiyat 3$ daha azdır. Kath 2 kardeşini ve 3 arkadaşını akşam 4'te başlayan bir filme götürürse, Kath tüm girişler için ne kadar ödeyecektir?","Kath, kendisi (1 kişi), 2 kardeşi ve 3 arkadaşı için toplam 6 bilet alacak. Akşam 6'dan önceki bilet fiyatı 5$ olduğundan, her bilet için 5$ öder.

Toplam ödeme = 6 kişi * 5$ = 30$

Kath toplamda 30$ ödeyecektir.","{""type"": ""problem çözme"", ""explanation"": ""Bu soru bir problem çözme sorusudur çünkü verilen şartlar ve bilgilerle bir işlem yaparak sonucu bulmamız gerekiyor. Toplam ödenecek tutarı hesaplamak için her bir kişinin bilet ücreti ile kaç kişi olduğunu hesaplamak ve verilen indirimleri dikkate almak gereklidir.""}"
"Kelly, Brittany ve Buffy Salt Rock Gölü'nde yüzmeye gittiler ve su altında kimin nefesini en uzun süre tutabileceğini görmek için bir yarışma düzenlediler.  Kelly nefesini suyun altında 3 dakika tuttu.  Brittany, Kelly'den 20 saniye daha az süre nefesini su altında tuttu ve Buffy, Brittany'den 40 saniye daha az süre nefesini su altında tuttu.  Buffy suyun altında nefesini saniye cinsinden ne kadar süre tutmuştur?","Kelly nefesini 3 dakika yani 180 saniye suyun altında tuttu. Brittany, Kelly'den 20 saniye daha az, yani 160 saniye suyun altında nefesini tuttu. Buffy ise Brittany'den 40 saniye daha az, yani 120 saniye suyun altında nefesini tuttu.

Buffy, nefesini suyun altında 120 saniye tuttu.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen sürelerde basit çıkarma işlemleri yapılarak çözülebilecek bir problemdir. İlk olarak, Kelly'nin su altında kaldığı toplam süreyi saniye cinsinden hesaplıyoruz. Ardından, Brittany ve Buffy'nin sürelerini hesaplarken basit çıkarma işlemlerini kullanıyoruz. Sorunun amacı Buffy'nin su altında kaldığı süreyi saniye cinsinden bulmaktır.""}"
"Suzanna'nın tarih ders kitabı 160 sayfadır ve coğrafya ders kitabı 70 sayfa daha fazladır. Matematik ders kitabı ilk iki kitabın sayfa toplamının yarısı kadar, fen ders kitabı ise tarih ders kitabının iki katı kadar sayfaya sahip. Suzanna tüm ders kitaplarını masasının üzerine yığarsa, toplam kaç sayfa olur?","Suzanna'nın tarih ders kitabı 160 sayfa, coğrafya ders kitabı ise 70 sayfa daha fazladır, yani 230 sayfa. Matematik ders kitabı ilk iki kitabın toplam sayfa sayısının yarısı kadardır. İlk iki kitap toplam 390 sayfa eder, dolayısıyla matematik kitabı 195 sayfa olur. Fen kitabı ise tarih kitabının iki katı, yani 320 sayfadır.

Toplam sayfa sayısını bulmak için tüm kitapların sayfa sayısını toplarız:

160 (tarih) + 230 (coğrafya) + 195 (matematik) + 320 (fen) = 905 sayfa.

Suzanna'nın tüm ders kitaplarının toplam sayfa sayısı 905'tir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, toplam sayfa sayısını bulmak için verilen kitapların sayfa sayılarını toplama ve çarpma işlemlerini kullanarak hesaplamayı gerektiren temel bir aritmetik problemidir.""}"
John üç farklı ülkeyi ziyaret eder.  İlk ülkede 2 hafta kalıyor ve diğer iki ülkenin her birinde iki kat daha fazla zaman geçiriyor.  Yolculuk için ne kadar zaman harcıyor?,"John ilk ülkede 2 hafta kalıyor, ikinci ülkede 2 katı yani 4 hafta kalıyor ve üçüncü ülkede de 2 katı yani 8 hafta kalıyor. Toplamda 2 + 4 + 8 = 14 hafta yolculuk yapmış olur.","{""type"": ""problem-solving"", ""explanation"": ""Bu soru, verilen bilgileri kullanarak sonucu hesaplamayı gerektiriyor. John'un her ülkede geçirdiği süreyi belirleyip toplamak, toplam zaman miktarını bulmayı gerektirir. Dolayısıyla, problem çözmeye yönelik bir matematik sorusudur.""}"
Doktor Barry'ye enfeksiyonlardan korunmasına yardımcı olması için 180 gün boyunca D3 vitamini almasını söyledi. Eczanede sadece 60 kapsül içeren şişelerde D3 vitamini satılıyordu ve günlük porsiyon miktarı 2 kapsüldü.  Barry'nin 180 gün boyunca yetecek kadar porsiyon alabilmesi için kaç şişe satın alması gerekir?,"Günlük 2 kapsül alınması gerektiğine göre, 180 gün boyunca toplam 180 * 2 = 360 kapsül gerekir. Her şişede 60 kapsül olduğuna göre, 360 kapsül için 360 / 60 = 6 şişe satın almak gerekmektedir.  Barry'nin 6 şişe satın alması gerekir.","{""type"": ""uygulamalı problem"", ""explanation"": ""Bu soru, günlük hayatla ilgili bir senaryoyu çözmeyi gerektiriyor. Barry'nin 180 gün boyunca ihtiyacı olan toplam kapsül sayısını ve şişe sayısını hesaplamak gerekiyor. Günlük kapsül miktarı ve şişe başına kapsül sayısı verildiği için matematiksel operasyonlarla çözülmesi gereken bir durumu temsil ediyor.""}"
"Daria mobilya satın alabilmek için yeni bir kredi kartı aldı. Daria'nın satın aldığı mobilyaları ödemek için biriktirdiği 500 doları var, ancak paranın geri kalanı, faiziyle birlikte ödeyebileceği bir sonraki aya kadar kredi kartı ekstresinde kalacak. 750$'a bir kanepe, 100$'a bir masa ve 50$'a bir lamba satın aldı. İlk 500$'ı ödedikten sonra, faizden önce ne kadar borcu kalır?","Daria toplam 750 + 100 + 50 = 900$ harcadı.

İlk 500$'ı ödedikten sonra, borcu 900 - 500 = 400$ kalır.","{""type"": ""aritmetik"", ""explanation"": ""Bu soruda, Daria'nın tüm satın alımlarının toplam maliyetini ve ardından yaptığı 500 dolarlık ödemeden sonra kalan borcunu hesaplamak gerekiyor. Temel aritmetik işlemler olan toplama ve çıkarma ile çözülür.""}"
"Bir çift köpek sokağın karşısından birbirlerine ileri geri havlıyorlar. Kaniş, teriyerin her bir havlamasına karşılık iki kez havlıyor. Terrierin sahibi, köpek her iki havladığında da onu susturuyor. Köpeklerin havlamayı kesmesi için altı kez ""sus"" demesi gerekiyor. Kaniş kaç kez havladı?",Kaniş 12 kez havladı.,"{""type"": ""word problem"", ""explanation"": ""This question is a word problem because it involves a real-world scenario and asks for a calculation based on given conditions involving multiple steps. The problem requires the reader to interpret the situation, understand the relationship between the actions of the dogs and their owners, and then use this information to calculate the number of times the Kaniş barked.""}"
"Bryan üç farklı şişe süt satın aldı. Şişeler şu hacimlerde süt içermektedir: 2 litre, 750 mililitre, 250 mililitre. Bryan toplam kaç litre süt satın almıştır?","Bryan toplamda 3 litre 750 mililitre süt satın almıştır. Bu, 3.75 litreye eşittir.","{""type"": ""ölçme ve dönüştürme problemi"", ""explanation"": ""Bu soru, verilen hacimlerin uygun birimlerle toplanarak toplam litre miktarının bulunmasını gerektirir, bu da ölçme ve birim dönüşümü gerektiren bir problemdir.""}"
"Jacque Fransa'ya vardığında valizi 5 pound ağırlığındaydı.  Fransa'dayken her biri 1,2 ons ağırlığında 5 şişe parfüm, 4 kilo çikolata, her biri 5 ons ağırlığında 2 kalıp sabun ve her biri 8 ons ağırlığında 2 kavanoz reçel aldı.  16 onsun 1 pound ile aynı olduğu düşünülürse, Jacque'ın bavulunun eve dönüş uçağındaki ağırlığı ne kadardır?","Başlangıçta, Jacque'ın valizi 5 pound ağırlığındaydı. Fransa'da kazandığı eşyalardan gelen toplam ağırlığı hesaplayalım.

1. Parfümler: 5 şişe × 1,2 ons/şişe = 6 ons
2. Çikolata: 4 kilogram çikolata
   - Kilogramları pounda çevirelim: 4 kilogram × 2,20462 pound/kilogram ≈ 8,81848 pound
3. Sabunlar: 2 kalıp × 5 ons/kalıp = 10 ons
4. Reçel: 2 kavanoz × 8 ons/kavanoz = 16 ons

Onsları pounda çevirelim:
- Parfümler: 6 ons / 16 ons/pound = 0,375 pound
- Sabunlar: 10 ons / 16 ons/pound = 0,625 pound
- Reçel: 16 ons / 16 ons/pound = 1 pound

Şimdi, tüm ağırlıkları toplayalım:
- Başlangıç: 5 pound
- Parfümler: 0,375 pound
- Çikolata: 8,81848 pound
- Sabunlar: 0,625 pound
- Reçel: 1 pound

Toplam ağırlık:
5 + 0,375 + 8,81848 + 0,625 + 1 = 15,81848 pound

Jacque'ın valizinin eve dönüş uçağındaki ağırlığı yaklaşık 15,82 pound olacaktır.","{""type"": ""hesaplama problemi"", ""explanation"": ""Bu soru, verilen ağırlık bilgilerini kullanarak Jacque'ın bavulunun toplam ağırlığını hesaplamayı gerektiriyor. Farklı birimlerdeki ağırlıkları doğru şekilde çevirip toplamalıyız. Bu tür sorular genellikle matematiksel işlem ve birim dönüşümlerini içerir.""}"
"Belirli bir mağaza bilgisayar aksesuarları ve ekipmanları satmaktadır. Fabrikalardan birinde çıkan yangın nedeniyle RAM fiyatı %30 artmıştır. İki yıl sonra, fiyat sabitlendi ve nihayet yükseldiğinden %20 düştü. Yangından önce 50$ olan RAM'in şu anki fiyatı nedir?","Yangından önce RAM'in fiyatı 50$ idi. Yangın sonrası %30 artışla:

50$ × 1.30 = 65$

İki yıl sonra %20 düşüşle:

65$ × 0.80 = 52$

Yani RAM'in şu anki fiyatı 52$'dır.","{""type"": ""problem çözümü"", ""explanation"": ""Bu soru matematiksel işlemler gerektiren bir problem çözümü sorusudur. Soruda verilen yüzde artış ve azalış bilgileri ile başlangıçtaki fiyat kullanılarak, RAM'in şu anki fiyatı hesaplanmaktadır. Bu tür sorular genellikle oran, yüzde hesaplamaları ve temel aritmetik işlemleri içerir.""}"
"Piazzanos Pizzeria'nın üç peynirli pizzalarda bir alana bir bedava ve et sever pizzalarda bir alana iki bedava kampanyası vardır.  Bir pizzanın standart fiyatı 5 dolarsa, özel fiyatlandırmayı kullanarak 10 adet üçlü peynirli ve 9 adet etli pizza satın almanın maliyeti dolar cinsinden ne kadardır?","Piazzanos Pizzeria'nın kampanyalarına göre hesap yapalım:

### Üç Peynirli Pizza:
- 10 adet üç peynirli pizza istiyoruz.
- Bir alana bir bedava kampanyası, yani her iki pizzada bir bedava.
- 10 pizzada 5 tanesi ücretli, 5 tanesi bedava olur.
- 5 ücretli pizza = 5 * 5 = 25 dolar.

### Et Sever Pizza:
- 9 adet et sever pizza istiyoruz.
- Bir alana iki bedava kampanyası, yani her üç pizzada ikisi bedava.
- 9 pizzada 3 tanesi ücretli, 6 tanesi bedava olur.
- 3 ücretli pizza = 3 * 5 = 15 dolar.

### Toplam Maliyet:
- Üç peynirli pizza maliyeti: 25 dolar.
- Et sever pizza maliyeti: 15 dolar.
- Toplam maliyet: 25 + 15 = 40 dolar.

Yani, 10 adet üçlü peynirli ve 9 adet etli pizza satın almanın toplam maliyeti 40 dolardır.","{""type"": ""word problem"", ""explanation"": ""Bu soru, verilen alışveriş şartlarına ve kampanyalara göre belirli bir ürünün toplam maliyetini hesaplamayı gerektiriyor. Matematiksel işlemlerle çözülmesi gereken bir gerçek hayat senaryosunu temsil ediyor.""}"
Paul bir üniversitede çalışıyor. Toplam 70 bilim insanının yer aldığı büyük bir projenin parçası. Bunların yarısı Avrupa'dan ve beşte biri Kanada'dan. Geri kalanı ise ABD'den. Bu projedeki bilim insanlarının kaçı ABD'den?,"Bu projede 70 bilim insanı var. Yarıları Avrupa'dan, yani 70'in yarısı 35 bilim insanı. Beşte biri Kanada'dan, yani 70'in beşte biri 14 bilim insanı. Geri kalanlar ABD'den; bu da 70 - 35 - 14 = 21 bilim insanı demektir. Bu projedeki 21 bilim insanı ABD'dendir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru sabit bir sayı üzerinde, verilen oranlara göre yapılan basit aritmetik işlemler gerektirir. Toplam bilim insanı sayısından belli bir kısmı, farklı lokasyonlar için çıkarılıp geriye kalan kısım ABD'den olan bilim insanlarının sayısını verecektir.""}"
Tom karısına bir hafta boyunca her gün 2 düzine gül göndermeye karar verdi.  Toplam kaç gül gönderdi?,Tom toplamda 168 gül gönderdi.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen sayılar ve aritmetik işlemler kullanılarak toplam miktarın hesaplanmasını gerektirir. Problemin çözümü, Tom'un her gün gönderdiği gül sayısının haftanın gün sayısı ile çarpılarak toplam gül sayısının bulunmasını içerir. Bu nedenle, temel aritmetik işlemlerle ilgilidir.""}"
"Biyoloji sınavına giren 80 öğrenciden sadece 2/5'i %100 puan almayı başarmıştır. 80'in altında bir puan başarısızlık olarak nitelendirilirse ve %100 puan alamayan kalan öğrencilerin %50'si %80'in üzerinde puan almayı başarırsa, sınavda başarısız olan öğrenci sayısını hesaplayın.","Öncelikle %100 puan alan öğrenci sayısını bulalım:

\[ \frac{2}{5} \times 80 = 32 \]

%100 puan alamayan öğrenci sayısı:

\[ 80 - 32 = 48 \]

Bu 48 öğrencinin %50'si %80'in üzerinde puan almıştır:

\[ \frac{50}{100} \times 48 = 24 \]

%100 puan alamayan ve %80'in üzerinde puan alan öğrenci sayısı 24'tür. Dolayısıyla, %100 puan alamayıp %80'in altında puan alan öğrenci sayısı:

\[ 48 - 24 = 24 \]

Toplam başarısız öğrenci sayısı:

\[ 24 \]

Sınavda başarısız olan öğrenci sayısı 24'tür.","{""type"": ""kelime problemi"", ""explanation"": ""Bu soru, kelimelerle ifade edilen matematiksel bir durumu çözmeyi gerektirir. Verilen bilgilerle bir veya daha fazla matematiksel işlem yapılarak istenen sonuca ulaşılmalıdır.""}"
"Randy domuzlarını günde domuz başına 10 pound yemle besliyor.  Randy'nin 2 domuzu varsa, Randy'nin domuzları haftada kaç kilo domuz yemi ile beslenecektir?","Randy'nin 2 domuzu günde toplam 20 pound yem tüketir (10 pound x 2 domuz). Bir hafta 7 gün olduğuna göre, domuzlar haftada 140 pound yem tüketir (20 pound x 7 gün). 1 pound yaklaşık 0.454 kilogram olduğuna göre, haftalık tüketim yaklaşık 63.5 kilogram yem olur (140 pound x 0.454 kilogram).","{""type"": ""problem-solving"", ""explanation"": ""Bu soru, verilen günlük besleme miktarı ve domuz sayısı ile Randy'nin domuzlarının haftalık toplam besin tüketimini hesaplamayı gerektiriyor. Çözüm için, günlük besleme miktarı ve gün sayısını çarparak miktarı haftalık olarak bulmak gerekiyor. Bu tür sorular matematiksel problem çözme kategorisine girer, çünkü belirli aritmetik işlemleri kullanarak bir çözüm üretmemizi gerektirir.""}"
"Marjorie fırıncı olarak çalışıyor. Her gün, bir önceki güne göre iki kat daha fazla kek yapıyor. Altıncı gün 320 kek yapıyor. Marjorie ilk gün kaç kek yapmıştı?","Marjorie altıncı gün 320 kek yapıyorsa ve her gün önceki güne göre iki kat daha fazla kek yapıyorsa, ilk gün yaptığı kek sayısını şu şekilde hesaplayabiliriz:

Altıncı gün: 320 kek
Beşinci gün: 320 / 2 = 160 kek
Dördüncü gün: 160 / 2 = 80 kek
Üçüncü gün: 80 / 2 = 40 kek
İkinci gün: 40 / 2 = 20 kek
Birinci gün: 20 / 2 = 10 kek

Marjorie ilk gün 10 kek yapmıştır.","{""type"": ""geometrik dizi problemi"", ""explanation"": ""Bu soru bir geometrik diziyi tanımlamaktadır çünkü her günün üretimi bir önceki günün üretiminin iki katıdır. Bu nedenle, artış veya değişim geometrik bir oranla tanımlanır. Sorunun amacı, verilen gün sayısı ve son terim kullanılarak ilk terimin (birinci günün kek miktarının) bulunmasıdır.""}"
