question,answer,question_type
Bir dergi bir kitabın yarısı kadardır. Kitap 4 dolar. Bir kalem dergiden 1 dolar daha ucuz. Kalem ne kadar?,Kalem 1 dolardır.,"{""type"": ""Aritmetik Problem"", ""explanation"": ""Bu soru, basit aritmetik işlemler gerektiren bir sözel problem türündedir. Soruda verilen bilgiler doğrultusunda işlemler yaparak kalemin fiyatını bulmak gerekmektedir.""}"
"Jam'in üç kutu dolusu kalemi ve 2 tane de boş kalemi vardır, bu da toplam 26 kalem eder. Eğer kız kardeşi Meg'in 46 kalemi varsa, Jam ve Meg'in tüm kalemlerini saklamak için kaç kutuya ihtiyaçları vardır?","Eğer her kutuya 10 kalem koyabiliyorsanız, Jam ve Meg'in toplam 72 kalemini saklamak için 8 kutuya ihtiyaç vardır.","{""type"": ""problem solving"", ""explanation"": ""Bu soru, verilen kalem sayıları ve mevcut kutu kapasitesine dayalı olarak toplam kutu sayısını hesaplamayı gerektiren bir problem çözme sorusudur. Öğrencinin bilgi verilerini analiz etmesi ve matematiksel işlemleri kullanarak bir çözüm bulması gerekir.""}"
"Shannon, sıcak kahveyi demleyip buz küpleri ekleyerek kendine buzlu kahve yapıyor. Her bir buz küpü kahveyi 13 derece soğutuyor ama kahveyi 12 mililitre zayıflatıyor. Eklenen herhangi bir sıvı da kahveyi zayıflatır. Shannon'ın buzlu kahvesi 65 derece soğuduğunda ve 15 mililitre krema eklediğinde kaç mililitre daha zayıf olur?","Her bir buz küpü kahveyi 13 derece soğutuyor ve kahveyi 12 mililitre zayıflatıyor. Kendi kendine, kahveyi 65 derece soğutmak için kaç buz küpü gerektiğini hesaplayabiliriz:
\[ \frac{65}{13} = 5 \]
Bu, Shannon'ın kahvesini 65 derece soğutmak için 5 buz küpü eklemesi gerektiği anlamına gelir. Her bir buz küpü kahveyi 12 mililitre zayıflatıyor, dolayısıyla:
\[ 5 \times 12 = 60 \text{ mililitre} \]

Ayrıca, Shannon 15 mililitre krema ekliyor ve bu da kahveyi zayıflatacak. Toplam zayıflama şöyle hesaplanır:
\[ 60 \text{ mililitre (buzdan)} + 15 \text{ mililitre (kremadan)} = 75 \text{ mililitre} \]

Sonuç olarak, Shannon'ın kahvesi toplamda 75 mililitre daha zayıf olacak.","{""type"": ""word problem"", ""explanation"": ""This is a word problem because it requires translating a real-world scenario into a mathematical problem involving understanding effects of actions (adding ice cubes and cream) on the initial conditions (temperature and dilution of the coffee) and requires logical reasoning to find the solution.""}"
Ralph'in insanların kendi plaklarını yenileriyle takas edebilecekleri bir plak dükkanı var. İnsanlar 2 eski plağı 1 yenisiyle takas edebiliyor. 5 kişi eski plaklarla geliyor ve aralarında 7 yeni plakla ayrılıyor. Bu 5 kişi kaç tane eski plak getirmiştir?,Bu 5 kişi toplamda 14 eski plak getirmiştir. Çünkü 2 eski plağı 1 yeni plak ile takas ediyorlar. 7 yeni plak almak için 7 x 2 = 14 eski plak gereklidir.,"{""type"": ""problem"", ""explanation"": ""Bu soru, verilen bir durumu çözebilmek için matematiksel işlem yapmayı gerektiren bir problemdir. Soru, belirli bir değişim oranına ve sonuç olarak elde edilen miktarı dikkate alarak başlangıçtaki toplam miktarı hesaplamayı içerir.""}"
"Jaime, şu anda 100 kişinin çalıştığı bir şirkette bilgisayar programcısıdır. Kıdemli programcılara kıdemsiz programcılardan 400 $ daha fazla ödeme yapılmaktadır. Junior programcıların sayısı toplam çalışan sayısının 2/5'i ise ve her birine ayda 2000 dolar ödeniyorsa, şirketin tüm programcılara ayda ödediği toplam para miktarını hesaplayın.","Öncelikle, şirketteki junior (kıdemsiz) programcı sayısını belirleyelim:
Junior programcı sayısı = 100 x (2/5) = 40 kişidir.

Her bir junior programcıya 2000 dolar ödendiğine göre, toplamda junior programcılara ödenen miktar:
40 x 2000 = 80.000 dolardır.

Şirketin kalan çalışanları kıdemli programcılardır:
Senior (kıdemli) programcı sayısı = 100 - 40 = 60 kişidir.

Her kıdemli programcı 2400 dolar alır (2000 dolar + 400 dolar fark):
60 x 2400 = 144.000 dolardır.

Şirketin tüm programcılara toplam aylık ödeme miktarı:
80.000 + 144.000 = 224.000 dolardır.","{""type"": ""Problem çözme"", ""explanation"": ""Bu soru, verilen sayısal verileri ve oranları kullanarak toplam ödenecek miktarı hesaplamayı gerektirdiğinden bir problem çözme sorusudur.""}"
"Bazı insanlar terminalde bir otobüse bindi. İlk durakta 5 kişi daha bindi. Daha sonra ikinci durakta 7 kişi indi ve 8 kişi daha bindi. Üçüncü durağa giden toplam 20 kişi varsa, terminalde otobüse kaç kişi bindi?",Terminalde otobüse 14 kişi bindi.,"{""type"": ""word problem"", ""explanation"": ""Bu soru, bir dizi işlem ve mantık yürütme gerektiren bir hikayeye dayalı matematik problemidir. Yolcularla ilgili olaylar belirli bir sıra ile verilir ve bu bilgileri kullanarak otobüse ilk binen kişi sayısını bulmak gerekir.""}"
"Bir anne alışverişe gider. Kakaoyu 4,20 dolardan, çamaşırları 9,45 dolardan ve bir paket makarnayı 1,35 dolardan satın alır. 20 dolar ödüyor. Kasiyer ne kadar para üstü verir?","Kasiyer, anneye 5 dolar para üstü verir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen fiyatların toplamını hesaplayarak, ödenen para ile kıyaslama yapmayı ve aradaki farkı belirterek para üstü miktarını bulmayı gerektirir. Dolayısıyla bu, temel aritmetik işlemleri, yani toplama ve çıkarma işlemleri içeren bir matematik problemidir.""}"
"Terri iki kollu, yakalı ve dekoratif rozetli bir süveter örüyor. Kazağın gövdesini tamamlamak için 900 ilmek gerekiyor, yaka bu ilmek sayısının onda biri kadar, rozet ise yakanın iki katı kadar ilmek gerektiriyor. Tüm süveter 1800 dikişlik bir projedir. Her bir kol kaç dikiş alır?",Her bir kol 250 dikiş alır.,"{""type"": ""problem çözme"", ""explanation"": ""Bu soru, verilen bilgileri kullanarak bir problemi çözmeyi gerektiriyor. Toplam ilmek sayısı ve her bir parça için gereken ilmek sayısı ile ilgili bilgileri bir araya getirip kalan miktarı hesaplayarak her bir kolun ne kadar dikiş alacağını bulmamız gerekiyor.""}"
"Nisan ayındayız ve Bayan Rylan çiftliğinde sezon için farklı sebze türlerini ekmekle meşgul. Ekmek için 20 paket domates tohumu ve 80 paket kereviz tohumu satın aldı. Bir paket domates tohumu 40 dolar ve bir paket kereviz tohumu 30 dolar ise, tohumları satın almak için ne kadar para kullanmıştır?","Bayan Rylan, 20 paket domates tohumu ve 80 paket kereviz tohumu satın almıştır.

Her bir paket domates tohumu 40 dolar:
20 paket * 40 dolar/paket = 800 dolar

Her bir paket kereviz tohumu 30 dolar:
80 paket * 30 dolar/paket = 2400 dolar

Toplam harcama:
800 dolar + 2400 dolar = 3200 dolar

Bayan Rylan, tohumları satın almak için toplamda 3200 dolar kullanmıştır.","{""type"": ""aritmetik problemi"", ""explanation"": ""Bu soru, verilen miktarlar ve birim fiyatlar üzerinden toplam maliyeti hesaplamayı gerektiren bir aritmetik problemidir. Toplam maliyet, her bir tohum türü için paket sayısı ve birim fiyat çarpılarak hesaplanır ve ardından bu değerler toplanır.""}"
"Sean bir tiyatro oyunundaki rolü için prova yapmaktadır. İki sahne için repliklerini ve bir solo şarkının sözlerini ezberlemesi gerekiyor. Solo şarkısının sözlerinde 54 satır vardır. İlk sahnede bu sayının iki katı replik vardır, ancak bunların sadece üçte biri Sean'ın replikleridir. İkinci sahnede şarkıdan altı satır daha fazla var ve bunların beşte dördü ona ait. Sean'ın ezberlemesi gereken kaç satır var?","İlk sahnede 54 x 2 = 108 replik vardır. Bunların üçte biri Sean'ın replikleri, yani 108 / 3 = 36 satır.

İkinci sahnede şarkının satır sayısından altı satır daha fazla var, yani 54 + 6 = 60 satır. Bunların beşte dördü Sean'ın, yani 60 x 4 / 5 = 48 satır.

Sean'ın ezberlemesi gereken satır sayısı:
36 (ilk sahne replikleri) + 48 (ikinci sahne replikleri) + 54 (şarkı sözleri) = 138 satır.","{""type"": ""kelime problemi"", ""explanation"": ""Bu soru, gerçek dünya senaryosunu içeren ve matematiksel hesaplama gerektiren bir kelime problemidir. Soru, verilen bilgileri kullanarak toplam satır sayısının hesaplanmasını istemektedir.""}"
"Carly'nin 80 kartı vardı, kartların 2/5'inde A harfi vardı, kalanların 1/2'sinde B harfi vardı, kalanların 5/8'inde C harfi vardı ve diğerlerinde D harfi vardı.","Carly'nin kartlarının dağılımı şu şekildedir:

1. A harfi olan kartlar: 80 kartın 2/5'i → 80 * 2/5 = 32 kart.
2. Kalan kartlar: 80 - 32 = 48 kart.

3. B harfi olan kartlar: Kalan 48 kartın 1/2'si → 48 * 1/2 = 24 kart.
4. Yeni kalan kartlar: 48 - 24 = 24 kart.

5. C harfi olan kartlar: Yeni kalan 24 kartın 5/8'i → 24 * 5/8 = 15 kart.
6. Nihai kalan kartlar: 24 - 15 = 9 kart.

Dolayısıyla, Carly'nin kartlarındaki harflerin dağılımı:
- A harfi: 32 kart
- B harfi: 24 kart
- C harfi: 15 kart
- D harfi: 9 kart","{""type"": ""probleme çözme"", ""explanation"": ""Bu soru, bir dizi koşul altında verilen toplam kart sayısının farklı harflerle nasıl dağıtıldığına ilişkin bir problemi çözmeye odaklanmaktadır. Olasılık veya oranlarla ilişkili olmadığı için cebirsel problem çözme kategorisine girer.""}"
"Matthew'un çalılar için küçük bir çukur kazması 3 dakika, ağaçlar için büyük bir çukur kazması ise 10 dakika sürer.  Matthew'un 30 küçük ve 15 büyük çukur kazması kaç saatini alır?","Matthew'un 30 küçük çukur kazması 30 \* 3 = 90 dakika sürer.
15 büyük çukur kazması ise 15 \* 10 = 150 dakika sürer.
Toplamda 90 + 150 = 240 dakika sürer.

240 dakikayı saate çevirdiğimizde:
240 / 60 = 4 saat

Sonuç olarak, Matthew'un 30 küçük ve 15 büyük çukur kazması 4 saatini alır.","{""type"": ""aritmetik problemleri"", ""explanation"": ""Bu soru, zaman hesaplamaları ve toplama işlemi yaparak bir toplam süre problemidir. Verilen sürelerle kaç tane iş yapılacağını hesaplayarak toplam süre bulunur.""}"
Mico ve Marco birbirlerini tanımak istediler. Yaşlarının toplamının 20 olduğunu fark ettiler. On yıl sonra yaşlarının toplamı ne olacak?,On yıl sonra her biri 10 yıl daha yaşlanmış olacak. Bu durumda yaşlarının toplamı 20 + 10 + 10 = 40 olacaktır.,"{""type"": ""yaş problemi"", ""explanation"": ""Bu soru, yaşlar ve zaman bağlantısını içeren bir probleme örnektir. Yaşlarının birleşik etkisini ele alarak gelecekteki bir zamandaki toplam yaşı sormaktadır.""}"
Hannah'nın yaktığı her 200 kalori için 100 ml su içmesi gerekiyor. Saatte 500 kalori yaktıran aerobik için 2 saat ve saatte 600 kalori yaktıran koşu için 1 saat harcıyor. Kaç ml su içmesi gerekir?,"Hannah aerobikte 2 saatte 1000 kalori yakar (500 kalori/saat * 2 saat). Koşuda ise 1 saatte 600 kalori yakar. Toplamda 1000 + 600 = 1600 kalori yakar.

Her 200 kalori yaktığında 100 ml su içmesi gerektiğine göre:
1600 kalori / 200 kalori = 8
8 * 100 ml = 800 ml su içmesi gerekir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, belirli bir süre ve faaliyet düzeyine bağlı olarak toplam kalori yakımını hesaplayıp, bu yakılan kalorilere göre ne kadar su içilmesi gerektiğini bulmayı gerektiren bir aritmetik problemidir.""}"
"Burger Palace restoranında, içinde kırmızı, mavi ve yeşil jelibonlar bulunan devasa bir kavanoz vardır.  Kavanozun dışında ""Bu kavanoz mavi jelibonlardan %1 daha az kırmızı jelibon ve mavi jelibonlardan %1 daha fazla yeşil jelibon içerir"" yazılı bir not bulunmaktadır.  Eğer kavanozda toplam 4500 jelibon varsa, kırmızı jelibonlardan kaç tane daha fazla yeşil jelibon vardır?","Kavanozda toplam 4500 jelibon olduğunu biliyoruz ve kırmızı, mavi ve yeşil jelibonların sayısını belirlememiz gerekiyor.

Kırmızı jelibonların sayısına \( R \), mavi jelibonların sayısına \( M \), ve yeşil jelibonların sayısına \( G \) diyelim.

Notta yazan bilgilere göre:
1. \( R \) = \( M \times 0.99 \)
2. \( G \) = \( M \times 1.01 \)
3. \( R + M + G = 4500 \)

Bu eşitlikleri kullanarak aşağıda çözüm yapalım:

Önce \( R \) ve \( G \)’yi \( M \) cinsinden yazalım:
\[ R = 0.99M \]
\[ G = 1.01M \]

Yukarıdaki eşitlikleri toplam jelibon sayısı eşitliğinde yerine koyarsak:
\[ 0.99M + M + 1.01M = 4500 \]
\[ (0.99M + M + 1.01M) = 4500 \]
\[ 3M = 4500 \]
\[ M = 1500 \]

Mavi jelibonların sayısını bulduk: \( M = 1500 \)

Kırmızı ve yeşil jelibonların sayısını bulmak için:
\[ R = 0.99 \times 1500 = 1485 \]
\[ G = 1.01 \times 1500 = 1515 \]

Yeşil jelibonların kırmızı jelibonlardan kaç tane daha fazla olduğunu bulmak için:
\[ G - R = 1515 - 1485 = 30 \]

Sonuç olarak, yeşil jelibonlardan kırmızı jelibonlardan 30 tane daha fazladır.","{""type"": ""word problem"", ""explanation"": ""Bu soru, verilen metin içindeki bilgileri kullanarak bir matematiksel denklem oluşturarak çözülmesi gereken bir kelime problemidir. Soruda jelibon sayıları arasındaki oranlar ve toplam jelibon sayısı verilmiştir ve bu bilgilere dayanarak belirli bir ilişkiyi çözmek gerekmektedir.""}"
"Jared yazma hızını artırmaya çalışıyor. Dakikada 47 kelime (WPM) ile başlıyor. Birkaç dersten sonra yazma hızını bir sonraki testinde 52 WPM'ye yükselmiştir. Yazma hızını bir kez daha 5 kelime artırmaya devam ederse, üç ölçümün ortalaması ne olacaktır?","Üç ölçümün ortalamasını hesaplamak için şu üç değeri kullanmalıyız: başlangıç hızı 47 WPM, ikinci hız 52 WPM ve üçüncü hız 52 + 5 = 57 WPM.

Ortalama = (47 + 52 + 57) / 3 = 156 / 3 = 52 WPM.

Yani, üç ölçümün ortalaması 52 WPM olacaktır.","{""type"": ""aritmetik"", ""explanation"": ""Bu soru, aritmetik işlemler ve ortalama hesaplaması içermektedir. Soruda verilen üç farklı yazma hızının ortalamasının hesaplanması gerekmektedir. Verilen hızlar: 47 WPM, 52 WPM ve 57 WPM (52'ye 5 eklenerek). Bu hızların toplamı alınarak üçe bölünmesi ile ortalama bulunacağı için soru aritmetik bir sorudur.""}"
"Eğer Martin her gün kahvaltıda Cheerios yerse, haftada 1,25 kilo kaybeder. Eğer her gün kahvaltıda çörek yerse, haftada 1,75 kilo alacaktır. İki kahvaltı seçeneği arasında 5 hafta sonunda kilosundaki fark ne olacaktır?","Martin her gün kahvaltıda Cheerios yerse 5 hafta sonunda toplamda 6,25 kilo kaybeder (1,25 kilo x 5 hafta). Eğer her gün kahvaltıda çörek yerse 5 hafta sonunda toplamda 8,75 kilo alır (1,75 kilo x 5 hafta). İki seçenek arasındaki fark:

8,75 kilo (kilo alma) + 6,25 kilo (kilo kaybı) = 15 kilo fark.

Martin'in kilosundaki fark 5 hafta sonunda 15 kilo olacaktır.","{""type"": ""word problem"", ""explanation"": ""Bu problem, sayısal bilgiler vererek ve bu bilgileri kullanarak bir sonuca varmayı gerektiren bir kelime problemidir. Problemde, farklı kahvaltı seçeneklerinin Martin'in kilosu üzerindeki etkileri verilmiş ve bu bilgileri kullanarak, her iki seçeneğin sonucunda ortaya çıkacak kilo farkını hesaplamak istenmektedir.""}"
"Alex, ev sahipliği yaptığı bir etkinliğe katılmaya hazırlanıyor ve herkes için yeterli koltuk olduğundan emin olmak istiyor. E-posta yoluyla 100 kişiyi davet ediyor ve davet edilen her kişi 2 arkadaşını da davet edeceğini söylüyor. Daha sonra 10 arkadaşını arayarak onları da davet ediyor ve 8 arkadaşı eşlerini de getireceklerini söylüyor. Alex'in kaç koltuğa ihtiyacı vardır?","Alex’in toplamda 100 kişiyi e-posta yoluyla davet ediyor ve her biri 2 arkadaşını davet ediyor, bu da 100 * 2 = 200 kişi yapar. Bu aşamada, toplam davetli sayısı 100 + 200 = 300 kişidir.

Ayrıca, Alex 10 arkadaşını telefonla arayarak davet ediyor ve bu 10 kişinin 8 tanesi eşlerini de getireceklerini söylüyor. Bu da 10 + 8 = 18 kişi yapar.

Sonuç olarak, toplam davetli sayısı 300 + 18 = 318 kişidir. Bu durumda Alex'in 318 koltuğa ihtiyacı vardır.","{""type"": ""Aritmetik Problem"", ""explanation"": ""Bu soru, bir etkinliğe davet edilen toplam kişi sayısını ve dolayısıyla gerekli koltuk sayısını hesaplamayı içerir. Bu, temel aritmetik işlemleri kullanılarak çözülür. İlk olarak e-posta yoluyla davet edilen kişi sayısı ve onların getireceği arkadaş sayısı, daha sonra telefonla davet edilen arkadaş sayısı ve onların getireceği eş sayısı dikkate alınarak toplam kişi sayısı bulunur.""}"
"Veterinerin bekleme salonunda dört köpek sıra halinde oturuyordu.  İlk köpek Affenpinscher'dı ve sadece 10 pound ağırlığındaydı.  Onun yanında Affenpinscher'ın iki katı ağırlığında bir Dachshund oturuyordu.  Dachshund'un yanında, Dachshund'un dörtte biri ağırlığında bir Papillon oturuyordu.  Ve sıranın sonunda Papillon'un 44 katı ağırlığında bir Mastiff oturuyordu.  Mastiff'in ağırlığı kaç kiloydu?","İlk köpeğin ağırlığı 10 pound'du.
Dachshund, Affenpinscher'ın iki katı ağırlığındaydı, yani 20 pound.
Papillon, Dachshund'un dörtte biri ağırlığındaydı, yani 5 pound.
Mastiff, Papillon'un 44 katı ağırlığındaydı, yani 220 pound.

Mastiff'in ağırlığı 220 pound'dur.","{""type"": ""Word Problem"", ""explanation"": ""Bu soru, verilen metinsel bilgilere dayalı mantıksal ve matematiksel işlemler gerektiren bir kelime problemidir. Sayısal veriler ve ilişkiler üzerine kurulu olup sonuçta belirli bir ağırlığın hesaplanmasını amaçlamaktadır.""}"
