question,answer,question_type
James daha fazla sebze yemeye başlaması gerektiğine karar verir.  Günde çeyrek kilo kuşkonmaz ve çeyrek kilo brokoli yiyerek işe başlar.  İki hafta sonra bu miktarı iki katına çıkarıyor ve haftada 3 kilo lahana ekliyor.  Lahanayı ekledikten sonra haftada kaç kilo sebze yiyor?,"James başlangıçta günde yarım kilo (0.25 kilo kuşkonmaz + 0.25 kilo brokoli) sebze tüketmektedir. İki hafta sonra bu miktarı iki katına çıkarır, yani günde 1 kilo sebze yer.

Haftada 7 gün olduğuna göre, haftada 7 kilo sebze tüketir. Ayrıca haftada 3 kilo lahana eklediğinden toplamda haftada 10 kilo sebze tüketir.","{""type"": ""problem solving"", ""explanation"": ""Bu soru, verilen günlük ve haftalık tüketim miktarlarını kullanarak toplam haftalık sebze tüketimini hesaplamanızı gerektiriyor. Verilen bilgileri temel matematiksel işlemlerle kullanarak bir sonuca ulaşmanız gerekiyor. Bu da soru çözme türüne girer.""}"
"Jen çikolata alıp satıyor. Her biri 80 sente çikolata alıyor ve her birini bir dolara satıyor. Eğer 50 çikolata alır ve bunların 48'ini satarsa, sent olarak ne kadar kar eder?","Jen her çikolatayı 20 sent kârla satıyor (1 dolar - 80 sent = 20 sent).

48 çikolata sattığında, toplam kârı 48 çikolata x 20 sent = 960 sent olacaktır.","{""type"": ""kar-zarar problemi"", ""explanation"": ""Bu soru, bir ürünün maliyeti ile satış fiyatı arasındaki farkı hesaplayarak kârı veya zararı belirlemeye çalışır. Jen'in çikolata alım maliyeti ve satış fiyatı verilip, kar etmesi durumunda toplam kazancı hesaplanmaktadır.""}"
"Phillip evde bulduğu malzemelerle turşu yapmak istiyor. Elinde 4 kavanoz, 10 salatalık ve 100 oz sirke vardır. Her salatalık altı turşu yapar. Her kavanoz 12 turşu alabilir. Turşu kavanozu başına 10 ons sirke gerekir. Elindeki malzeme kadar turşu yapmayı bitirdiğinde, kaç ons sirke kalmıştır?","Phillip, her kavanoz için 10 ons sirke kullanacak. Elinde 4 kavanoz olduğuna göre, toplamda 4 * 10 = 40 ons sirke kullanacaktır. Bu durumda, 100 ons sirke - 40 ons sirke = 60 ons sirke kalır.","{""type"": ""word problem"", ""explanation"": ""Bu soru, gerçek dünya senaryosuna dayalı matematiksel bir problem olup, verilen miktar ve oranlar kullanılarak bileşenler arasındaki ilişkiyi anlamayı ve çözümle kullanarak bir sonuç elde etmeyi gerektirmektedir.""}"
Mark'ın ilk koronavirüs aşısı randevusu için 4 gün beklemesi gerekiyor. Ardından ikinci aşı randevusu için 20 gün beklemesi gerekiyor. Aşının tam olarak etkili olması için de 2 hafta beklemesi gerekiyor. Mark'ın toplam kaç gün beklemesi gerekiyor?,Toplam bekleme süresi: 4 gün (ilk aşı) + 20 gün (ikinci aşı) + 14 gün (etkili olma süresi) = 38 gün.,"{""type"": ""aritmetik"", ""explanation"": ""Bu soru, farklı süreleri toplayarak toplam bekleme süresini hesaplamayı gerektiren bir aritmetik problemidir.""}"
Her bir mor kitap 230 sayfadır. Her turuncu kitap 510 sayfadan oluşmaktadır. Mirella 5 mor kitap ve 4 turuncu kitap okudu. Mor sayfalardan kaç tane daha fazla turuncu sayfa okumuştur?,"Mirella, 5 mor kitabı okuduğunda:

5 x 230 = 1150 sayfa okur.

4 turuncu kitabı okuduğunda:

4 x 510 = 2040 sayfa okur.

Turuncu sayfa sayısı mor sayfa sayısından:

2040 - 1150 = 890 sayfa daha fazladır.

Yani, Mirella turuncu sayfalardan 890 sayfa daha fazla okumuştur.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen sayfa sayılarıyla matematiksel hesaplamalar yaparak toplam sayfa sayısını bulmayı ve bu sayıları karşılaştırmayı gerektiriyor. Sayılarla işlem yaparak farkların bulunmasını içerdiğinden aritmetik bir problemdir.""}"
Bir trenin saatte 50 mil hızla bir varış noktasına ulaşması 4 saat sürer. Bunun yerine saatte 100 mil hızla gitseydi ne kadar sürerdi?,2 saat sürerdi.,"{""type"": ""Hız/Zaman Problemi"", ""explanation"": ""Bu soru, bir cismin belirli bir hızla belirli bir mesafeyi kat etme süresini hesaplamayı içeren bir hız/zaman problemidir. Hız, zaman ve mesafe arasındaki ilişkiyi sorgulamak suretiyle çözülür.""}"
Alicia'nın 20 sakız topu var. Pedro'nun da bu kadar sakızı ve Alicia'nın sakızlarının üç katına eşit sayıda sakızı vardır. Sakızlarını bir kaseye koyarlar ve daha sonra Pedro yemek için sakızların %40'ını çıkarır. Kasede kaç tane sakız kalmıştır?,"Pedro'nun sakız sayısı, Alicia'nın sakızlarının dört katı kadar olur. Alicia'nın 20 sakız topu varsa, Pedro'nun 80 sakız topu vardır (20 sakız + 60 sakız). Toplamda 100 sakız topları olur. Pedro, sakızların %40'ını alır, bu 40 sakız topu eder (100'ün %40'ı). Geri kalan 60 sakız kasede kalır.","{""type"": ""Problem Çözme"", ""explanation"": ""Bu soru bir problem çözme sorusudur. Soruda verilen bilgilerle kasede kalan sakız miktarını hesaplamak için matematiksel işlemler yapmak gerekir. Alicia ve Pedro'nun sakızları toplanır, kasedeki toplam sakız miktarı hesaplanır ve ardından %40'ı çıkarılarak kasede kalan sakız sayısına ulaşılır.""}"
Bir grup fen öğrencisi bir saha gezisine çıktı. Geziye 9 minibüs ve 10 otobüsle gitmişler. Her minibüste 8 kişi ve her otobüste 27 kişi vardı. Geziye kaç kişi katılmıştır?,"Geziye katılan toplam kişi sayısını hesaplamak için minibüsler ve otobüslerdeki kişi sayılarını ayrı ayrı bulmalıyız:

- 9 minibüs * 8 kişi/minibüs = 72 kişi
- 10 otobüs * 27 kişi/otobüs = 270 kişi

Toplam kişi sayısı:
72 kişi + 270 kişi = 342 kişi

Geziye toplam 342 kişi katılmıştır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, toplamda kaç kişi olduğunu bulmak için temel aritmetik işlemleri gerektiren bir problemdir. Minibüs ve otobüslerdeki toplam kişi sayısını hesaplamak için çarpma ve toplama işlemleri yapılmalıdır.""}"
Wynter kız kardeşine doğum günü hediyesi olarak bir bisiklet almak için kasabadaki bisiklet dükkanına gitti. Dükkândayken Wynter 50 bisiklet ve 20 üç tekerlekli bisiklet saydı. Gördüğü araçların toplam kaç tekerleği vardı?,"Wynter toplamda 50 bisiklet ve 20 üç tekerlekli bisiklet gördü. Bir bisikletin 2 tekerleği ve bir üç tekerlekli bisikletin 3 tekerleği vardır.

50 bisikletin toplam tekerlek sayısı: 50 x 2 = 100
20 üç tekerlekli bisikletin toplam tekerlek sayısı: 20 x 3 = 60

Toplam tekerlek sayısı: 100 + 60 = 160 tekerlek","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, araçların tekerlek sayısını hesaplamak için temel aritmetik işlemleri kullanmayı gerektiriyor. Bisikletler iki tekerleğe, üç tekerlekli bisikletler ise üç tekerleğe sahiptir ve verilen sayılarla toplam tekerlek sayısını bulmamız gerekiyor.""}"
"Amber ve Josh tatil için Fransa'ya uçuyorlar.  Uçakları akşam 8:00'de kalkıyor ve uluslararası bir uçuş olduğu için 2 saat erken check-in yapmaları tavsiye ediliyor.  Havaalanına gitmeleri 45 dakika, araçlarını park edip terminale gitmeleri ise 15 dakika sürecek.  Havaalanına zamanında varmak için evlerinden en geç ne zaman ayrılabilirler?",Amber ve Josh’un evden en geç saat 4:45'te ayrılmaları gerekiyor.,"{""type"": ""zaman yönetimi problemi"", ""explanation"": ""Bu soru zaman yönetimi ve planlama becerilerini test eder. Verilen süreleri doğru şekilde birleştirerek gerekli saate ulaşma becerisi gerektirir. Bu tür sorular genellikle bir etkinliğe veya yere zamanında varmayı planlama konusundaki yeteneği değerlendirir.""}"
"Tricia, Amilia'nın yaşının üçte biri ve Amilia da Yorick'in yaşının dörtte biri kadardır. Yorick, Eugene'in iki katı, Khloe ise Eugene'in üçte biri yaşındadır. Rupert, Khloe'den 10 yaş büyüktür ancak 22 yaşındaki Vincent'tan 2 yaş küçüktür. Tricia kaç yaşında, yıl olarak?",Tricia 1 yaşında.,"{""type"": ""algebra"", ""explanation"": ""Bu soru, yaş problemleri bağlamında cebirsel ifade ve denklemler kullanılarak çözülmesi gereken zincirleme ilişkiler içermektedir. Her bir kişinin yaşı, diğer kişilerle kıyaslanarak orantılar ile ifade edilmiştir ve bu ifadeler cebirsel denklemler kurarak çözülebilir.""}"
Sam'in ilk 100 maçında maçların %50'sini kazandı.  Sonraki 100 maçında maçların %60'ını kazandı.  Toplam kaç maç kazandı?,"Sam ilk 100 maçında %50'sini kazandığına göre 100 * 0.50 = 50 maç kazandı. Sonraki 100 maçında %60'ını kazandığına göre 100 * 0.60 = 60 maç kazandı.

Toplamda 50 + 60 = 110 maç kazandı.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen yüzdeler ve toplam maç sayıları ile kaç maç kazanıldığını bulmayı gerektiren basit bir hesaplama problemidir. Aritmetik işlemler kullanarak toplam kazanılan maç sayısını belirleme söz konusudur.""}"
"Amara'nın 100 parça kıyafeti vardı ama kıyafetlerini başkalarına bağışlamaya başladı. Bir yetimhaneye 5, başka bir yetimhaneye ise bunun üç katını bağışladı. Eski kıyafetlerinden 15 tanesini atmaya karar verirse, geriye kaç parça kıyafeti kalır?","Amara'nın 100 kıyafeti vardı. İlk yetimhaneye 5 kıyafet, ikinci yetimhaneye ise bunun üç katı olan 15 kıyafet bağışladı. Toplamda 5 + 15 = 20 kıyafet bağışlamış oldu. 15 kıyafet de attığına göre, toplamda 20 + 15 = 35 kıyafet elden çıkardı. Geriye kalan kıyafet sayısını bulmak için 100 - 35 = 65 kıyafet kaldı.","{""type"": ""Çıkarma Problemi"", ""explanation"": ""Bu, verilen toplam sayıyı azaltarak sonuçta kalan miktarı bulmayı gerektiren bir sorudur. Başlangıçtaki kıyafet sayısından verilen, bağışlanan ve atılan miktarlar çıkarılarak kalan miktar hesaplanır.""}"
Ivan'ın 100 peni ve 50 on sent alabilen bir kumbarası vardır. İki kumbarasını da bu paralarla dolduran Ivan'ın dolar cinsinden ne kadar parası vardır?,"Ivan'ın her bir kumbarasında 100 peni ve 50 on sent vardır.

1 sterlin = 100 peni ve 1 dolar = 100 on sent olduğundan:
- İlk kumbarada 100 peni = 1 sterlin.
- İkinci kumbarada 50 on sent = 0.50 dolar.

1 sterlin yaklaşık 1.22 dolar değerindedir.

Ivan’ın toplam parası:
1.22 dolar (ilk kumbara) + 0.50 dolar (ikinci kumbara) = 1.72 dolar.

Sonuç olarak, Ivan’ın toplam 1.72 doları vardır.","{""type"": ""dönüşüm problemi"", ""explanation"": ""Bu soru, farklı para birimleri arasında dönüşüm yapılmasını gerektiriyor. Ivan'ın iki kumbarasında bulunan paraların toplam değerini hesaplamak ve bu değeri dolara çevirmek gerekiyor.""}"
"Carla hayvanat bahçesine gitti ve bahçede 12 zebra saydı. Daha sonra develeri ziyaret etti ve zebraların yarısı kadar deve olduğunu öğrendi. Daha sonra maymunları ziyaret etti ve develerin 4 katı kadar maymun saydı. Son olarak, birkaç zürafa gördü ve sadece 2 zürafa saydı. Carla zürafalardan kaç tane daha fazla maymun gördü?","Carla, 2 zürafa ve (develerin 4 katı) yani 24 maymun gördü. 24 maymunun 2 zürafadan 22 fazla olduğu anlaşılmaktadır.

Sonuç olarak, Carla 22 maymun daha fazla gördü.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen sayılar ve oranlar kullanılarak çeşitli hayvanların sayılarını hesaplamayı ve ardından bu sayıları karşılaştırarak sonuca ulaşmayı gerektirir. Bu tür sorular temel aritmetik becerileri kullanarak problemi çözmeyi gerektirir.""}"
"Bob, yan iş olarak yetiştirmek üzere tanesi 250.00 dolara 2 gösteri köpeği satın aldı.  Dişi köpek daha yeni 6 yavru doğurdu.  Her bir yavruyu 350,00$'a satarsa, toplam kârı ne olur?","Bob, 2 köpeği 250 dolar tanesinden toplamda 500 dolara satın almıştır. Dişi köpek 6 yavru doğurdu ve her bir yavruyu 350 dolardan satarsa, toplam satış geliri 6 * 350 = 2100 dolar olur.

Toplam kârı hesaplamak için satış gelirinden maliyeti çıkarmamız gerekir:

2100 dolar (satış geliri) - 500 dolar (maliyet) = 1600 dolar.

Dolayısıyla, Bob'un toplam kârı 1600 dolar olur.","{""type"": ""Arithmetic Word Problem"", ""explanation"": ""This question involves basic arithmetic operations such as multiplication and subtraction to determine the total profit made by Bob from selling the puppies, given the cost and sales price of the dogs.""}"
"Tatuya, Ivanna ve Dorothy birlikte bir sınava girdiler. Tatuya, Ivanna'nın iki katı, Ivanna ise Dorothy'nin 3/5 katı kadar puan almıştır. Dorothy 90 puan aldıysa, üçünün aldığı puanların ortalamasını hesaplayın.","Dorothy'nin aldığı puan 90'dır.

Ivanna'nın aldığı puan:
\(Ivanna = \frac{3}{5} \times 90 = 54\)

Tatuya'nın aldığı puan:
\(Tatuya = 2 \times 54 = 108\)

Üçünün toplam puanı:
\(Total = 90 + 54 + 108 = 252\)

Üçünün puanlarının ortalaması:
\(Ortalama = \frac{252}{3} = 84\)

Sonuç olarak, üçünün aldığı puanların ortalaması 84'tür.","{""type"": ""cebirsel problem"", ""explanation"": ""Bu soru, belirli bir miktar üzerinden kişiler arasında bir orantı kurulması ve buna bağlı hesaplamalar yapılmasını gerektiren cebirsel bir problemdir. Soruda verilen puanlar, oranlar şeklinde ifade edildiği için cebirsel ifadelerin kullanılması ve çözülmesi gerekir.""}"
"Muhabbet kuşu Polly bütün gün tweet atıyor.  Mutlu olduğunda dakikada 18 kez tweet atıyor.  Acıktığında dakikada 4 kez tweet atıyor.  Aynada kendini izlediğinde ise dakikada 45 kez tweet atıyor.  Yirmi dakika mutlu olduğu, yirmi dakika acıktığı ve yirmi dakika yansımasını izlediği bir zaman diliminde, toplam kaç kez tweet atacaktır?","Polly'nin yirmi dakika boyunca tweet atma oranlarını hesaplayalım:

- Mutlu olduğunda: 20 dakika x 18 tweet/dakika = 360 tweet
- Acıktığında: 20 dakika x 4 tweet/dakika = 80 tweet
- Yansımasını izlediğinde: 20 dakika x 45 tweet/dakika = 900 tweet

Toplam tweet sayısı:
360 + 80 + 900 = 1340 tweet

Polly bu süre içinde toplam 1340 kez tweet atar.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen koşullara bağlı olarak toplam tweet sayısını hesaplamayı gerektiren bir problem olduğu için aritmetik problem türündedir. Her durumda (mutlu, acıkmış, yansımasını izleyen) Polly'nin dakikada kaç kez tweet attığı verilmiş ve hangi durum için ne kadar zaman ayırdığı belirtilmiştir. Bu bilgileri kullanarak her bir durum için toplam tweet sayısını bulup, bu değerleri toplayarak sonuca ulaşırız.""}"
Matt arabasının dışını yıkamak için 80 dakika ve içini temizlemek için de bunun 1/4'ü kadar zaman harcıyor. Arabasını temizlemek için toplam ne kadar zaman harcıyor?,"Matt araba yıkamak için 80 dakika harcıyor. İçini temizlemek için bunun 1/4'ü kadar zaman harcıyor, yani 80 / 4 = 20 dakika. Toplamda, arabasını temizlemek için 80 + 20 = 100 dakika harcıyor.","{""type"": ""Word Problem"", ""explanation"": ""Bu soru, verilen bir durumu okuyarak ve anlayarak bir çözüm yolu oluşturmayı gerektirir. Verilen bilgiler kullanılarak matematiksel hesaplama yapılmalı ve toplam süre bulunmalıdır. Problem, gerçek hayat senaryosunu içerdiği ve sayısal işlemler gerektirdiği için bir sözel problem olarak kategorize edilir.""}"
"Beth'in 125 altınlık bir seti vardı.  Carl, Beth'e 35 altınlık bir hediye daha verdi.  Daha sonra Beth altınlarının yarısını satmaya karar verdi.  Beth kaç altın sattı?","Beth'in başlangıçta 125 altını vardı. Carl'dan 35 altın aldı ve toplamda 160 altını oldu. Beth altınlarının yarısını sattığına göre, bu miktar 160'ın yarısıdır:

160 / 2 = 80

Beth 80 altın sattı.","{""type"": ""Problem Solving"", ""explanation"": ""Bu soru, verilen veriler (başlangıçtaki altın miktarı ve Beth'e verilen hediyeyle birlikte) ve bir eylem (altınlarının yarısını satmak) temelinde bir problemi çözmeyi gerektiriyor. Matematiksel işlemlerle (toplama ve bölme) sonuca ulaşılması gereken bir problem çözme sorusudur.""}"
"Sepette 10 elma ve 5 portakal vardı. Emily sepete 5 portakal daha eklerse, sepetteki meyvelerin yüzde kaçı elma olur?","Sepette başlangıçta 10 elma ve 5 portakal, toplamda 15 meyve bulunuyor. Emily 5 portakal daha eklediğinde, sepetteki portakal sayısı 10 olur ve toplam meyve sayısı 20'ye çıkar.

Elmaların yüzdesi şöyle hesaplanır:
(Elma sayısı / Toplam meyve sayısı) * 100
= (10 / 20) * 100
= %50

Sepetteki meyvelerin yüzde 50'si elmadan oluşur.","{""type"": ""Yüzde Problemi"", ""explanation"": ""Bu soru, toplam meyve miktarı içindeki elmaların yüzde hesabını yapmayı gerektiriyor. İlk olarak, sepetteki toplam meyve sayısını bulup, ardından elmaların bu toplam içindeki yüzdesini hesaplamamız gerekiyor.""}"
"Fırın 95 kek yaptı. Her kutuda 5 kek olacak şekilde kutularda paketlenecekler. Eğer sadece 10 kutu varsa, tüm kekleri paketlemek için kaç kutuya ihtiyaçları vardır?","Fırının 95 keki var ve her kutuya 5 kek koyulacak. 95 keki paketlemek için 95 ÷ 5 = 19 kutuya ihtiyaç vardır. Eldeki 10 kutu yeterli olmadığından, 9 kutu daha gereklidir.","{""type"": ""Aritmetik Problem"", ""explanation"": ""Bu soru, verilen toplam keki ve her kutudaki kek sayısını kullanarak toplam kaç kutuya ihtiyaç olduğunu hesaplamayı gerektirir. Bu tür sorular, genellikle temel aritmetik işlemleri (bölme ve yuvarlama) kullanarak bir sonucu elde etmeye yönelik problemlerdir.""}"
"Heather, Bay Pizza Inns'deki ilk iş günlerinde Craig'in yaptığı pizzanın dört katını yaptı. İkinci günlerinde Heather, Craig'in yaptığından 20 pizza daha az yaptı. Craig ilk gün 40 pizza yaptıysa ve ikinci gün ilk güne göre 60 pizza daha fazla yaptıysa, ikisinin iki günde birlikte yaptığı toplam pizza sayısını hesaplayın.","Craig, ilk gün 40 pizza yaptı ve ikinci gün 40 + 60 = 100 pizza yaptı.

Heather, ilk gün Craig'in yaptığı pizzanın dört katını yaptı:
Heather'in ilk gün yaptığı pizza = 4 * 40 = 160 pizza.

İkinci gün, Heather Craig'in yaptığından 20 pizza daha az yaptı:
Heather'in ikinci gün yaptığı pizza = 100 - 20 = 80 pizza.

İkisi, iki günde birlikte toplam kaç pizza yaptı:
Craig'in toplam yaptığı pizza = 40 + 100 = 140 pizza.
Heather'in toplam yaptığı pizza = 160 + 80 = 240 pizza.

İkisinin iki günde birlikte yaptığı toplam pizza = 140 + 240 = 380 pizza.","{""type"": ""Arithmetic Word Problem"", ""explanation"": ""Bu soru, verilen bilgi ve sayılarla işlemler yapmayı gerektiren bir aritmetik problemidir. Heather ve Craig'in ilk ve ikinci gün yaptıkları pizza sayıları üzerinden matematiksel hesaplamalar yapılması gerekiyor.""}"
Ashley düğününde şampanyayla kadeh kaldırmak istiyor.  120 düğün misafirinin her birine 2 kadeh şampanya ikram etmek istiyor.  1 şişe şampanyanın 6 porsiyonu vardır.  Kaç şişe şampanyaya ihtiyacı olacak?,"Ashley'nin 120 misafiri var ve her birine 2 kadeh şampanya ikram etmek istiyor. Toplamda, 120 misafir * 2 kadeh = 240 kadeh şampanya gerekmektedir. Bir şişe şampanya 6 porsiyon, yani 6 kadeh içerdiğine göre, 240 kadeh / 6 kadeh = 40 şişe şampanya gereklidir.","{""type"": ""Aritmetik Problemi"", ""explanation"": ""Bu soru, aritmetik işlemleri kullanarak belirli bir miktarın hesaplanmasını gerektiriyor. Belirli sayıda misafire belli sayıda porsiyon verildiğinde toplamda ne kadar içecek gerektiğini ve dolayısıyla bu miktarın kaç şişeye denk geldiğini bulmak için çarpma ve bölme işlemleri yapmamız gerekiyor.""}"
